2021-05-21 22:45:39,658 | INFO  | handle_log:<module>:108 - è¿™æ˜¯æˆ‘çš„ç¬¬ä¸€ä¸ªæ—¥å¿—ä¿¡æ¯ï¼This is my first log info.
2021-05-24 21:04:33,746 | my_logger | INFO  | test_user_manage.py:test_0_create_user:126 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 21:04:33,746 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 21:04:33,746 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 21:04:33,975 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'json': {'userid': 'kucdojltcmka', 'name': 'vnwrkrpekfobnsvyplvbihmmchjjkdonbkrnnsajhsvrrebmcvnecmgpcugalars', 'department': '1', 'mobile': '13809826606'}}
2021-05-24 21:04:34,393 | my_logger | INFO  | test_user_manage.py:test_0_create_user:126 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 21:04:34,393 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 21:04:34,393 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 21:04:34,620 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'json': {'userid': 'lpyfwafekofzllbramgagfzlmyqoimdohid', 'name': 'pgooacopcsptgoapcgfsxistqzlwwpmet', 'department': '1', 'mobile': '1593438840'}}
2021-05-24 21:04:41,071 | my_logger | INFO  | test_user_manage.py:test_0_create_user:126 - ÏìÓ¦½á¹û {'errcode': 60103, 'errmsg': 'Warning: wrong json format. invalid mobile, hint: [1621861482_161_d70bf3563850efbc3bae7f048706d836], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=60103'}
2021-05-24 21:04:41,071 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - Êµ¼Ê½á¹û 60103£¬ÆÚÍû½á¹û 60103
2021-05-24 21:04:41,071 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û Warning: wrong json format. invalid mobile, hint: [1621861482_161_d70bf3563850efbc3bae7f048706d836], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=60103£¬ÆÚÍû½á¹û invalid mobile
2021-05-24 21:09:43,666 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'json': {'userid': 'ndiwwdbzugqdeyiotcizqkwuzhcjdqehskciasizskkopimnsyaplizqddzpzgu', 'name': 'sctbyhhxkidesxantkyzxkzuoyoysjkvellfxzbiuvosdulxirkjtmsfl', 'department': '1', 'mobile': '14739054689'}}
2021-05-24 21:09:55,181 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 21:09:55,181 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 21:09:55,181 | my_logger | INFO  | test_user_manage.py:test_0_create_user:129 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 21:09:55,396 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ get£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/get?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'params': {'id': 1, 'title': '»ñÈ¡Ö¸¶¨useridµÄÓÃ»§ĞÅÏ¢', 'method': 'get', 'url': '/get', 'request_data': {'userid': 'ndiwwdbzugqdeyiotcizqkwuzhcjdqehskciasizskkopimnsyaplizqddzpzgu'}, 'expected': {'errcode': '0', 'errmsg': 'ok'}}}
2021-05-24 21:09:55,627 | my_logger | INFO  | test_user_manage.py:test_0_create_user:138 - ÏìÓ¦½á¹û {'errcode': 41009, 'errmsg': 'missing userid, hint: [1621861797_147_fa7a8bf0eec4d74967f36f27297dcc4a], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=41009', 'department': [], 'order': [], 'is_leader_in_dept': []}
2021-05-24 21:09:55,627 | my_logger | INFO  | test_user_manage.py:test_0_create_user:139 - Êµ¼Ê½á¹û 41009£¬ÆÚÍû½á¹û 0
2021-05-24 21:09:55,628 | my_logger | INFO  | test_user_manage.py:test_0_create_user:140 - Êµ¼Ê½á¹û missing userid, hint: [1621861797_147_fa7a8bf0eec4d74967f36f27297dcc4a], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=41009£¬ÆÚÍû½á¹û ok
2021-05-24 21:09:55,867 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'json': {'userid': 'lfhxnnboidcadteoavboksxzqorhizypecniivusskbwycawjwhx', 'name': 'zavgtfsuuffbtgkmsbxrbtcraqt', 'department': '1', 'email': 'jOyL0HMZWKdDP9Bh@foxmail.com'}}
2021-05-24 21:09:56,283 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 21:09:56,283 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 21:09:56,283 | my_logger | INFO  | test_user_manage.py:test_0_create_user:129 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 21:09:56,505 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ get£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/get?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'params': {'id': 1, 'title': '»ñÈ¡Ö¸¶¨useridµÄÓÃ»§ĞÅÏ¢', 'method': 'get', 'url': '/get', 'request_data': {'userid': 'lfhxnnboidcadteoavboksxzqorhizypecniivusskbwycawjwhx'}, 'expected': {'errcode': '0', 'errmsg': 'ok'}}}
2021-05-24 21:09:56,684 | my_logger | INFO  | test_user_manage.py:test_0_create_user:138 - ÏìÓ¦½á¹û {'errcode': 41009, 'errmsg': 'missing userid, hint: [1621861798_161_a46df21b67132e1c7f761d3b99720153], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=41009', 'department': [], 'order': [], 'is_leader_in_dept': []}
2021-05-24 21:09:56,684 | my_logger | INFO  | test_user_manage.py:test_0_create_user:139 - Êµ¼Ê½á¹û 41009£¬ÆÚÍû½á¹û 0
2021-05-24 21:09:56,684 | my_logger | INFO  | test_user_manage.py:test_0_create_user:140 - Êµ¼Ê½á¹û missing userid, hint: [1621861798_161_a46df21b67132e1c7f761d3b99720153], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=41009£¬ÆÚÍû½á¹û ok
2021-05-24 21:09:56,928 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'json': {'userid': 'f', 'name': 'ihldevuemvyykemzyptwusjxufqqivvzduhwqldaqtu', 'department': '1', 'mobile': '13250096117'}}
2021-05-24 21:09:57,328 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 21:09:57,328 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 21:09:57,328 | my_logger | INFO  | test_user_manage.py:test_0_create_user:129 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 21:09:57,561 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ get£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/get?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'params': {'id': 1, 'title': '»ñÈ¡Ö¸¶¨useridµÄÓÃ»§ĞÅÏ¢', 'method': 'get', 'url': '/get', 'request_data': {'userid': 'f'}, 'expected': {'errcode': '0', 'errmsg': 'ok'}}}
2021-05-24 21:09:57,771 | my_logger | INFO  | test_user_manage.py:test_0_create_user:138 - ÏìÓ¦½á¹û {'errcode': 41009, 'errmsg': 'missing userid, hint: [1621861799_161_461dbc15ab38de9fcd164513db618232], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=41009', 'department': [], 'order': [], 'is_leader_in_dept': []}
2021-05-24 21:09:57,772 | my_logger | INFO  | test_user_manage.py:test_0_create_user:139 - Êµ¼Ê½á¹û 41009£¬ÆÚÍû½á¹û 0
2021-05-24 21:09:57,772 | my_logger | INFO  | test_user_manage.py:test_0_create_user:140 - Êµ¼Ê½á¹û missing userid, hint: [1621861799_161_461dbc15ab38de9fcd164513db618232], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=41009£¬ÆÚÍû½á¹û ok
2021-05-24 21:09:57,993 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'json': {'userid': 'eiabrtssapqkwswkkjqqyhqotprcgbgxqdgigridvqbgysxjgrxvqqlylwmmgoij', 'name': 'chjrnnqyxjicc', 'department': '1', 'mobile': '13130798372'}}
2021-05-24 21:09:58,391 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 21:09:58,391 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 21:09:58,391 | my_logger | INFO  | test_user_manage.py:test_0_create_user:129 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 21:09:58,624 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ get£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/get?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'params': {'id': 1, 'title': '»ñÈ¡Ö¸¶¨useridµÄÓÃ»§ĞÅÏ¢', 'method': 'get', 'url': '/get', 'request_data': {'userid': 'eiabrtssapqkwswkkjqqyhqotprcgbgxqdgigridvqbgysxjgrxvqqlylwmmgoij'}, 'expected': {'errcode': '0', 'errmsg': 'ok'}}}
2021-05-24 21:09:58,831 | my_logger | INFO  | test_user_manage.py:test_0_create_user:138 - ÏìÓ¦½á¹û {'errcode': 41009, 'errmsg': 'missing userid, hint: [1621861800_147_920ae671a29ff1859f3a95b4cfe84c50], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=41009', 'department': [], 'order': [], 'is_leader_in_dept': []}
2021-05-24 21:09:58,831 | my_logger | INFO  | test_user_manage.py:test_0_create_user:139 - Êµ¼Ê½á¹û 41009£¬ÆÚÍû½á¹û 0
2021-05-24 21:09:58,831 | my_logger | INFO  | test_user_manage.py:test_0_create_user:140 - Êµ¼Ê½á¹û missing userid, hint: [1621861800_147_920ae671a29ff1859f3a95b4cfe84c50], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=41009£¬ÆÚÍû½á¹û ok
2021-05-24 21:09:59,063 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'json': {'userid': 'kqpmynereonftilrvdwvjomocoqejcmpoewbrilukvk', 'name': 'b', 'department': '1', 'mobile': '15095477637'}}
2021-05-24 21:09:59,582 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 21:09:59,582 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 21:09:59,582 | my_logger | INFO  | test_user_manage.py:test_0_create_user:129 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 21:09:59,846 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ get£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/get?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'params': {'id': 1, 'title': '»ñÈ¡Ö¸¶¨useridµÄÓÃ»§ĞÅÏ¢', 'method': 'get', 'url': '/get', 'request_data': {'userid': 'kqpmynereonftilrvdwvjomocoqejcmpoewbrilukvk'}, 'expected': {'errcode': '0', 'errmsg': 'ok'}}}
2021-05-24 21:10:06,433 | my_logger | INFO  | test_user_manage.py:test_0_create_user:138 - ÏìÓ¦½á¹û {'errcode': 41009, 'errmsg': 'missing userid, hint: [1621861808_147_17db29395bc3f00615c15e3d2b96e285], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=41009', 'department': [], 'order': [], 'is_leader_in_dept': []}
2021-05-24 21:10:06,433 | my_logger | INFO  | test_user_manage.py:test_0_create_user:139 - Êµ¼Ê½á¹û 41009£¬ÆÚÍû½á¹û 0
2021-05-24 21:10:06,433 | my_logger | INFO  | test_user_manage.py:test_0_create_user:140 - Êµ¼Ê½á¹û missing userid, hint: [1621861808_147_17db29395bc3f00615c15e3d2b96e285], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=41009£¬ÆÚÍû½á¹û ok
2021-05-24 21:10:06,653 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'json': {'userid': 'wmwanprnafvucdsocujfun', 'name': 'eemprhomrkcygvhxtrqxykjegugtvxmmhjrxvkyjkkjzmiqpuqvvyoxbgqthqkfb', 'department': '1', 'mobile': '15569625306'}}
2021-05-24 21:10:07,120 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 21:10:07,120 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 21:10:07,120 | my_logger | INFO  | test_user_manage.py:test_0_create_user:129 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 21:10:07,389 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ get£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/get?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'params': {'id': 1, 'title': '»ñÈ¡Ö¸¶¨useridµÄÓÃ»§ĞÅÏ¢', 'method': 'get', 'url': '/get', 'request_data': {'userid': 'wmwanprnafvucdsocujfun'}, 'expected': {'errcode': '0', 'errmsg': 'ok'}}}
2021-05-24 21:10:07,600 | my_logger | INFO  | test_user_manage.py:test_0_create_user:138 - ÏìÓ¦½á¹û {'errcode': 41009, 'errmsg': 'missing userid, hint: [1621861809_147_039ffa892ce8700cd7f7b8d4d93e29fc], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=41009', 'department': [], 'order': [], 'is_leader_in_dept': []}
2021-05-24 21:10:07,600 | my_logger | INFO  | test_user_manage.py:test_0_create_user:139 - Êµ¼Ê½á¹û 41009£¬ÆÚÍû½á¹û 0
2021-05-24 21:10:07,601 | my_logger | INFO  | test_user_manage.py:test_0_create_user:140 - Êµ¼Ê½á¹û missing userid, hint: [1621861809_147_039ffa892ce8700cd7f7b8d4d93e29fc], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=41009£¬ÆÚÍû½á¹û ok
2021-05-24 21:10:07,836 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'json': {'userid': 'gezygccflemcnxwptucdjxgzubwzoqpitgkeb', 'name': 'lyqqokzbe', 'department': '1', 'mobile': '1552284489'}}
2021-05-24 21:10:08,111 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - ÏìÓ¦½á¹û {'errcode': 60103, 'errmsg': 'Warning: wrong json format. invalid mobile, hint: [1621861810_161_c9b4a36b0389c5cda20850861af96ea0], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=60103'}
2021-05-24 21:10:08,111 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û 60103£¬ÆÚÍû½á¹û 60103
2021-05-24 21:10:08,111 | my_logger | INFO  | test_user_manage.py:test_0_create_user:129 - Êµ¼Ê½á¹û Warning: wrong json format. invalid mobile, hint: [1621861810_161_c9b4a36b0389c5cda20850861af96ea0], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=60103£¬ÆÚÍû½á¹û invalid mobile
2021-05-24 21:10:08,345 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ get£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/get?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'params': {'id': 1, 'title': '»ñÈ¡Ö¸¶¨useridµÄÓÃ»§ĞÅÏ¢', 'method': 'get', 'url': '/get', 'request_data': {'userid': 'gezygccflemcnxwptucdjxgzubwzoqpitgkeb'}, 'expected': {'errcode': '0', 'errmsg': 'ok'}}}
2021-05-24 21:10:08,581 | my_logger | INFO  | test_user_manage.py:test_0_create_user:138 - ÏìÓ¦½á¹û {'errcode': 41009, 'errmsg': 'missing userid, hint: [1621861810_161_2198c48881b561bbe579f9c01d99f897], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=41009', 'department': [], 'order': [], 'is_leader_in_dept': []}
2021-05-24 21:10:08,581 | my_logger | INFO  | test_user_manage.py:test_0_create_user:139 - Êµ¼Ê½á¹û 41009£¬ÆÚÍû½á¹û 0
2021-05-24 21:10:08,581 | my_logger | INFO  | test_user_manage.py:test_0_create_user:140 - Êµ¼Ê½á¹û missing userid, hint: [1621861810_161_2198c48881b561bbe579f9c01d99f897], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=41009£¬ÆÚÍû½á¹û ok
2021-05-24 21:11:59,519 | my_logger | INFO  | test_user_manage.py:test_user_manage:119 - ******´´½¨³ÉÔ±********
2021-05-24 21:12:10,830 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'json': {'userid': 'wwpouomrtwmxwncsatjgozvaslwcqd', 'name': 'xjabriyabvatnhlpdebp', 'department': '1', 'mobile': '13753356344'}}
